zone_id,commute_preference,workforce_size
Z001,T,15617.0
Z002,,43520.0
Z003,T,14852.0
Z004,B,36401.0
Z005,B,11295.0
Z006,,40993.0
Z007,T,39084.0
Z008,T,44575.0
Z009,B,41451.0
Z010,T,12227.0
Z011,B,
Z012,B,41041.0
Z013,B,28384.0
Z014,B,5145.0
Z015,B,42778.0
Z016,B,21035.0
Z017,T,8040.0
Z018,B,47422.0
Z019,B,31160.0
Z020,T,22633.0
Z021,T,34344.0
Z022,B,22014.0
Z023,T,19996.0
Z024,B,46621.0
Z025,B,16695.0
Z026,,
Z027,B,21014.0
Z028,T,32042.0
Z029,B,38755.0
Z030,T,45390.0
Z031,B,28711.0
Z032,b,31122.0
Z033,T,14160.0
Z034,B,32213.0
Z035,B,44420.0
Z036,B,12421.0
Z037,T,26400.0
Z038,B,38537.0
Z039,B,22727.0
Z040,,
Z041,B,33482.0
Z042,T,37117.0
Z043,T,28164.0
Z044,B,36910.0
Z045,B,
Z046,B,
Z047,,34371.0
Z048,T,43467.0
Z049,T,22625.0
Z050,B,
Z051,B,15793.0
Z052,T,36007.0
Z053,,30766.0
Z054,B,44532.0
Z055,B,17323.0
Z056,B,12843.0
Z057,B,19210.0
Z058,T,21456.0
Z059,B,36367.0
Z060,B,15106.0
Z061,B,42957.0
Z062,T,7472.0
Z063,B,11704.0
Z064,B,
Z065,T,10051.0
Z066,B,15756.0
Z067,B,7475.0
Z068,B,41378.0
Z069,B,9255.0
Z070,B,19484.0
Z071,B,
Z072,T,13258.0
Z073,B,
Z074,T,40196.0
Z075,T,45194.0
Z076,T,13533.0
Z077,T,37581.0
Z078,B,10249.0
Z079,B,24201.0
Z080,B,14686.0
Z081,T,
Z082,,5661.0
Z083,T,49843.0
Z084,B,35137.0
Z085,B,47828.0
Z086,T,15526.0
Z087,T,8374.0
Z088,B,30592.0
Z089,B,33982.0
Z090,T,5207.0
Z091,B,40433.0
Z092,B,28197.0
Z093,T,38400.0
Z094,T,8083.0
Z095,T,34328.0
Z096,B,47891.0
Z097,T,25103.0
Z098,B,44891.0
Z099,B,15754.0
Z100,T,39447.0
Z101,T,20901.0
Z102,B,38004.0
Z103,T,12446.0
Z104,B,42211.0
Z105,t,34301.0
Z106,B,31116.0
Z107,,46323.0
Z108,B,23752.0
Z109,B,37376.0
Z110,B,21669.0
Z111,T,37916.0
Z112,B,18395.0
Z113,T,25421.0
Z114,T,31342.0
Z115,T,9895.0
Z116,B,16023.0
Z117,T,15699.0
Z118,B,14715.0
Z119,T,24169.0
Z120,B,21163.0
Z121,T,10782.0
Z122,T,27641.0
Z123,T,23792.0
Z124,B,40585.0
Z125,B,35682.0
Z126,T,23880.0
Z127,,43067.0
Z128,B,47685.0
Z129,B,23073.0
Z130,B,41035.0
Z131,T,42174.0
Z132,B,
Z133,T,22826.0
Z134,B,29981.0
Z135,B,15382.0
Z136,B,9437.0
Z137,B,10435.0
Z138,T,29819.0
Z139,T,41875.0
Z140,T,36982.0
Z141,T,38328.0
Z142,B,17329.0
Z143,,30169.0
Z144,T,26932.0
Z145,T,39594.0
Z146,B,16421.0
Z147,B,
Z148,B,13325.0
Z149,b,33495.0
Z150,T,36750.0
Z151,T,34619.0
Z152,T,45461.0
Z153,T,
Z154,B,17686.0
Z155,T,29226.0
Z156,B,11721.0
Z157,,25609.0
Z158,B,12373.0
Z159,B,43675.0
Z160,T,33937.0
Z161,B,10656.0
Z162,,13984.0
Z163,B,34984.0
Z164,B,
Z165,B,10901.0
Z166,B,36552.0
Z167,B,30709.0
Z168,T,36055.0
Z169,B,42685.0
Z170,B,13429.0
Z171,B,19716.0
Z172,B,16138.0
Z173,T,40298.0
Z174,B,28429.0
Z175,T,10772.0
Z176,T,40732.0
Z177,B,44905.0
Z178,T,22347.0
Z179,B,21920.0
Z180,B,36822.0
Z181,T,45108.0
Z182,B,28563.0
Z183,,12967.0
Z184,T,16871.0
Z185,B,33763.0
Z186,T,16916.0
Z187,B,13734.0
Z188,B,
Z189,,33179.0
Z190,,40262.0
Z191,T,17677.0
Z192,B,23268.0
Z193,T,17330.0
Z194,B,25733.0
Z195,T,42947.0
Z196,B,32286.0
Z197,B,11610.0
Z198,B,11430.0
Z199,B,44922.0
Z200,T,18828.0
